time,Import kWh,Export kWh,L1 max W,L2 max W,L3 max W
2024-01-19 20:45,101.858,0.002,0,0,0
2024-01-19 21:00,101.858,0.002,0,0,0
2024-01-19 21:15,101.858,0.002,0,0,0
2024-01-19 21:30,101.858,0.002,0,0,0
2024-01-19 21:45,101.858,0.002,0,0,0
2024-01-19 22:00,101.858,0.002,0,0,0
2024-01-19 22:15,101.858,0.002,0,0,0
2024-01-19 22:30,101.858,0.002,0,0,0
2024-01-19 22:45,101.858,0.002,0,0,0
2024-01-19 23:00,101.858,0.002,0,0,0
2024-01-19 23:15,101.858,0.002,0,0,0
2024-01-19 23:30,101.858,0.002,0,0,0
2024-01-19 23:45,101.858,0.002,0,0,0
2024-01-20 00:00,101.858,0.002,0,0,0
2024-01-20 00:15,101.858,0.002,51,0,0
2024-01-20 00:30,101.863,0.002,0,0,0
2024-01-20 00:45,101.863,0.002,0,0,0
2024-01-20 01:00,101.863,0.002,51,0,0
2024-01-20 01:15,101.868,0.002,0,0,0
2024-01-20 01:30,101.868,0.002,5,0,0
2024-01-20 01:45,101.868,0.002,52,0,0
2024-01-20 02:00,101.878,0.002,2132,0,0
2024-01-20 02:15,102.244,0.002,50,0,0
2024-01-20 02:30,102.256,0.002,51,0,0
2024-01-20 02:45,102.269,0.002,50,0,0
2024-01-20 03:00,102.281,0.002,50,0,0
2024-01-20 03:15,102.295,0.002,50,0,0
2024-01-20 03:30,102.307,0.002,50,0,0
2024-01-20 03:45,102.319,0.002,50,0,0
2024-01-20 04:00,102.331,0.002,50,0,0
2024-01-20 04:15,102.345,0.002,50,0,0
2024-01-20 04:30,102.357,0.002,50,0,0
2024-01-20 04:45,102.369,0.002,50,0,0
2024-01-20 05:00,102.382,0.002,50,0,0
2024-01-20 05:15,102.395,0.002,50,0,0
2024-01-20 05:30,102.407,0.002,50,0,0
2024-01-20 05:45,102.419,0.002,50,0,0
2024-01-20 06:00,102.432,0.002,50,0,0
2024-01-20 06:15,102.445,0.002,50,0,0
2024-01-20 06:30,102.457,0.002,50,0,0
2024-01-20 06:45,102.470,0.002,50,0,0
2024-01-20 07:00,102.482,0.002,50,0,0
2024-01-20 07:15,102.495,0.002,50,0,0
2024-01-20 07:30,102.507,0.002,50,0,0
2024-01-20 07:45,102.520,0.002,50,0,0
2024-01-20 08:00,102.533,0.002,50,0,0
2024-01-20 08:15,102.545,0.002,50,0,0
2024-01-20 08:30,102.557,0.002,50,0,0
2024-01-20 08:45,102.571,0.002,50,0,0
2024-01-20 09:00,102.583,0.002,50,0,0
2024-01-20 09:15,102.595,0.002,50,0,0
2024-01-20 09:30,102.608,0.002,50,0,0
2024-01-20 09:45,102.621,0.002,50,0,0
2024-01-20 10:00,102.633,0.002,50,0,0
2024-01-20 10:15,102.646,0.002,50,0,0
2024-01-20 10:30,102.659,0.002,50,0,0
2024-01-20 10:45,102.671,0.002,50,0,0
2024-01-20 11:00,102.683,0.002,50,0,0
2024-01-20 11:15,102.697,0.002,50,0,0
2024-01-20 11:30,102.709,0.002,25,0,0
2024-01-20 11:45,102.711,0.002,0,0,0
2024-01-20 12:00,102.711,0.002,0,0,0
2024-01-20 12:15,102.711,0.002,0,0,0
2024-01-20 12:30,102.711,0.002,50,0,0
2024-01-20 12:45,102.717,0.002,51,0,0
2024-01-20 13:00,102.729,0.002,51,0,0
2024-01-20 13:15,102.742,0.002,50,0,0
2024-01-20 13:30,102.755,0.002,50,0,0
2024-01-20 13:45,102.767,0.002,50,0,0
2024-01-20 14:00,102.779,0.002,20,0,0
2024-01-20 14:15,102.781,0.002,0,0,0
2024-01-20 14:30,102.781,0.002,0,0,0
2024-01-20 14:45,102.781,0.002,0,0,0
2024-01-20 15:00,102.781,0.002,0,0,0
2024-01-20 15:15,102.781,0.002,0,0,0
2024-01-20 15:30,102.781,0.002,50,0,0
2024-01-20 15:45,102.786,0.002,51,0,0
2024-01-20 16:00,102.799,0.002,50,0,0
2024-01-20 16:15,102.811,0.002,50,0,0
2024-01-20 16:30,102.823,0.002,50,0,0
2024-01-20 16:45,102.837,0.002,50,0,0
2024-01-20 17:00,102.849,0.002,50,0,0
2024-01-20 17:15,102.861,0.002,50,0,0
2024-01-20 17:30,102.874,0.002,50,0,0
2024-01-20 17:45,102.887,0.002,50,0,0
2024-01-20 18:00,102.899,0.002,50,0,0
2024-01-20 18:15,102.912,0.002,50,0,0
2024-01-20 18:30,102.924,0.002,50,0,0
2024-01-20 18:45,102.937,0.002,50,0,0
2024-01-20 19:00,102.949,0.002,50,0,0
2024-01-20 19:15,102.963,0.002,50,0,0
2024-01-20 19:30,102.975,0.002,50,0,0
2024-01-20 19:45,102.987,0.002,50,0,0
2024-01-20 20:00,102.999,0.002,50,0,0
2024-01-20 20:15,103.013,0.002,50,0,0
2024-01-20 20:30,103.025,0.002,50,0,0
2024-01-20 20:45,103.037,0.002,50,0,0
2024-01-20 21:00,103.050,0.002,50,0,0
2024-01-20 21:15,103.063,0.002,50,0,0
2024-01-20 21:30,103.075,0.002,50,0,0
2024-01-20 21:45,103.088,0.002,50,0,0
2024-01-20 22:00,103.101,0.002,50,0,0
2024-01-20 22:15,103.113,0.002,50,0,0
2024-01-20 22:30,103.125,0.002,50,0,0
2024-01-20 22:45,103.133,0.002,0,0,0
2024-01-20 23:00,103.133,0.002,0,0,0
2024-01-20 23:15,103.133,0.002,0,0,0
2024-01-20 23:30,103.133,0.002,40,0,0
2024-01-20 23:45,103.137,0.002,50,0,0
2024-01-21 00:00,103.149,0.002,50,0,0
2024-01-21 00:15,103.162,0.002,50,0,0
2024-01-21 00:30,103.175,0.002,50,0,0
2024-01-21 00:45,103.187,0.002,50,0,0
2024-01-21 01:00,103.199,0.002,50,0,0
2024-01-21 01:15,103.213,0.002,50,0,0
2024-01-21 01:30,103.225,0.002,50,0,0
2024-01-21 01:45,103.237,0.002,50,0,0
2024-01-21 02:00,103.250,0.002,50,0,0
2024-01-21 02:15,103.263,0.002,50,0,0
2024-01-21 02:30,103.275,0.002,50,0,0
2024-01-21 02:45,103.288,0.002,50,0,0
2024-01-21 03:00,103.300,0.002,50,0,0
2024-01-21 03:15,103.313,0.002,50,0,0
2024-01-21 03:30,103.325,0.002,50,0,0
2024-01-21 03:45,103.338,0.002,50,0,0
2024-01-21 04:00,103.351,0.002,50,0,0
2024-01-21 04:15,103.363,0.002,50,0,0
2024-01-21 04:30,103.375,0.002,50,0,0
2024-01-21 04:45,103.389,0.002,50,0,0
2024-01-21 05:00,103.401,0.002,50,0,0
2024-01-21 05:15,103.413,0.002,50,0,0
2024-01-21 05:30,103.426,0.002,50,0,0
2024-01-21 05:45,103.439,0.002,50,0,0
2024-01-21 06:00,103.451,0.002,50,0,0
2024-01-21 06:15,103.464,0.002,50,0,0
2024-01-21 06:30,103.477,0.002,50,0,0
2024-01-21 06:45,103.489,0.002,50,0,0
2024-01-21 07:00,103.501,0.002,50,0,0
2024-01-21 07:15,103.515,0.002,50,0,0
2024-01-21 07:30,103.527,0.002,50,0,0
2024-01-21 07:45,103.539,0.002,50,0,0
2024-01-21 08:00,103.552,0.002,50,0,0
2024-01-21 08:15,103.565,0.002,50,0,0
2024-01-21 08:30,103.577,0.002,50,0,0
2024-01-21 08:45,103.590,0.002,50,0,0
2024-01-21 09:00,103.603,0.002,50,0,0
2024-01-21 09:15,103.615,0.002,50,0,0
2024-01-21 09:30,103.627,0.002,50,0,0
2024-01-21 09:45,103.641,0.002,50,0,0
2024-01-21 10:00,103.653,0.002,50,0,0
2024-01-21 10:15,103.665,0.002,50,0,0
2024-01-21 10:30,103.678,0.002,50,0,0
2024-01-21 10:45,103.691,0.002,50,0,0
2024-01-21 11:00,103.703,0.002,50,0,0
2024-01-21 11:15,103.716,0.002,50,0,0
2024-01-21 11:30,103.729,0.002,50,0,0
2024-01-21 11:45,103.741,0.002,50,0,0
2024-01-21 12:00,103.754,0.002,50,0,0
2024-01-21 12:15,103.767,0.002,50,0,0
2024-01-21 12:30,103.779,0.002,50,0,0
2024-01-21 12:45,103.792,0.002,50,0,0
2024-01-21 13:00,103.805,0.002,50,0,0
2024-01-21 13:15,103.817,0.002,50,0,0
2024-01-21 13:30,103.830,0.002,51,0,0
2024-01-21 13:45,103.843,0.002,50,0,0
2024-01-21 14:00,103.855,0.002,50,0,0
2024-01-21 14:15,103.868,0.002,50,0,0
2024-01-21 14:30,103.881,0.002,50,0,0
2024-01-21 14:45,103.893,0.002,50,0,0
2024-01-21 15:00,103.906,0.002,50,0,0
2024-01-21 15:15,103.919,0.002,50,0,0
2024-01-21 15:30,103.931,0.002,50,0,0
2024-01-21 15:45,103.944,0.002,50,0,0
2024-01-21 16:00,103.957,0.002,50,0,0
2024-01-21 16:15,103.969,0.002,50,0,0
2024-01-21 16:30,103.982,0.002,50,0,0
2024-01-21 16:45,103.995,0.002,50,0,0
2024-01-21 17:00,104.007,0.002,50,0,0
2024-01-21 17:15,104.020,0.002,50,0,0
2024-01-21 17:30,104.033,0.002,50,0,0
2024-01-21 17:45,104.045,0.002,50,0,0
2024-01-21 18:00,104.058,0.002,50,0,0
2024-01-21 18:15,104.071,0.002,50,0,0
2024-01-21 18:30,104.083,0.002,50,0,0
2024-01-21 18:45,104.095,0.002,50,0,0
2024-01-21 19:00,104.109,0.002,50,0,0
2024-01-21 19:15,104.121,0.002,29,0,0
2024-01-21 19:30,104.123,0.002,0,0,0
2024-01-21 19:45,104.123,0.002,0,0,0
2024-01-21 20:00,104.123,0.002,0,0,0
2024-01-21 20:15,104.123,0.002,0,0,0
2024-01-21 20:30,104.123,0.002,0,0,0
2024-01-21 20:45,104.123,0.002,0,0,0
2024-01-21 21:00,104.123,0.002,0,0,0
2024-01-21 21:15,104.123,0.002,0,0,0
2024-01-21 21:30,104.123,0.002,0,0,0
2024-01-21 21:45,104.123,0.002,0,0,0
2024-01-21 22:00,104.123,0.002,0,0,0
2024-01-21 22:15,104.123,0.002,0,0,0
2024-01-21 22:30,104.123,0.002,0,0,0
2024-01-21 22:45,104.123,0.002,0,0,0
2024-01-21 23:00,104.123,0.002,0,0,0
2024-01-21 23:15,104.123,0.002,0,0,0
2024-01-21 23:30,104.123,0.002,0,0,0
2024-01-21 23:45,104.123,0.002,0,0,0
2024-01-22 00:00,104.123,0.002,0,0,0
2024-01-22 00:15,104.123,0.002,0,0,0
2024-01-22 00:30,104.123,0.002,0,0,0
2024-01-22 00:45,104.123,0.002,0,0,0
2024-01-22 01:00,104.123,0.002,0,0,0
2024-01-22 01:15,104.123,0.002,0,0,0
2024-01-22 01:30,104.123,0.002,0,0,0
2024-01-22 01:45,104.123,0.002,0,0,0
2024-01-22 02:00,104.123,0.002,0,0,0
2024-01-22 02:15,104.123,0.002,0,0,0
2024-01-22 02:30,104.123,0.002,0,0,0
2024-01-22 02:45,104.123,0.002,37,0,0
2024-01-22 03:00,104.127,0.002,51,0,0
2024-01-22 03:15,104.139,0.002,51,0,0
2024-01-22 03:30,104.153,0.002,51,0,0
2024-01-22 03:45,104.165,0.002,51,0,0
2024-01-22 04:00,104.179,0.002,51,0,0
2024-01-22 04:15,104.191,0.002,51,0,0
2024-01-22 04:30,104.204,0.002,51,0,0
2024-01-22 04:45,104.217,0.002,51,0,0
2024-01-22 05:00,104.229,0.002,51,0,0
2024-01-22 05:15,104.242,0.002,51,0,0
2024-01-22 05:30,104.255,0.002,51,0,0
2024-01-22 05:45,104.267,0.002,51,0,0
2024-01-22 06:00,104.281,0.002,51,0,0
2024-01-22 06:15,104.293,0.002,51,0,0
2024-01-22 06:30,104.307,0.002,51,0,0
2024-01-22 06:45,104.319,0.002,51,0,0
2024-01-22 07:00,104.332,0.002,50,0,0
2024-01-22 07:15,104.344,0.002,50,0,0
2024-01-22 07:30,104.357,0.002,51,0,0
2024-01-22 07:45,104.369,0.002,51,0,0
2024-01-22 08:00,104.383,0.002,50,0,0
2024-01-22 08:15,104.395,0.002,50,0,0
2024-01-22 08:30,104.408,0.002,50,0,0
2024-01-22 08:45,104.421,0.002,50,0,0
2024-01-22 09:00,104.433,0.002,50,0,0
2024-01-22 09:15,104.446,0.002,50,0,0
2024-01-22 09:30,104.459,0.002,50,0,0
2024-01-22 09:45,104.471,0.002,50,0,0
2024-01-22 10:00,104.485,0.002,50,0,0
2024-01-22 10:15,104.497,0.002,50,0,0
2024-01-22 10:30,104.509,0.002,50,0,0
2024-01-22 10:45,104.523,0.002,50,0,0
2024-01-22 11:00,104.535,0.002,50,0,0
2024-01-22 11:15,104.548,0.002,50,0,0
2024-01-22 11:30,104.551,0.002,0,0,0
2024-01-22 11:45,104.551,0.002,0,0,0
2024-01-22 12:00,104.551,0.002,0,0,0
2024-01-22 12:15,104.551,0.002,0,0,0
2024-01-22 12:30,104.551,0.002,0,0,0
2024-01-22 12:45,104.551,0.002,0,0,0
2024-01-22 13:00,104.551,0.002,0,0,0
2024-01-22 13:15,104.551,0.002,0,0,0
2024-01-22 13:30,104.551,0.002,0,0,0
2024-01-22 13:45,104.551,0.002,0,0,0
2024-01-22 14:00,104.551,0.002,0,0,0
2024-01-22 14:15,104.551,0.002,0,0,0
2024-01-22 14:30,104.551,0.002,0,0,0
2024-01-22 14:45,104.551,0.002,0,0,0
2024-01-22 15:00,104.551,0.002,0,0,0
2024-01-22 15:15,104.551,0.002,0,0,0
2024-01-22 15:30,104.551,0.002,0,0,0
2024-01-22 15:45,104.551,0.002,0,0,0
2024-01-22 16:00,104.551,0.002,50,0,0
2024-01-22 16:15,104.557,0.002,50,0,0
2024-01-22 16:30,104.569,0.002,50,0,0
2024-01-22 16:45,104.582,0.002,50,0,0
2024-01-22 17:00,104.595,0.002,50,0,0
2024-01-22 17:15,104.607,0.002,50,0,0
2024-01-22 17:30,104.621,0.002,51,0,0
2024-01-22 17:45,104.633,0.002,51,0,0
2024-01-22 18:00,104.646,0.002,50,0,0
2024-01-22 18:15,104.659,0.002,50,0,0
2024-01-22 18:30,104.671,0.002,50,0,0
2024-01-22 18:45,104.684,0.002,50,0,0
2024-01-22 19:00,104.697,0.002,50,0,0
2024-01-22 19:15,104.709,0.002,51,0,0
2024-01-22 19:30,104.721,0.002,0,0,0
2024-01-22 19:45,104.721,0.002,0,0,0
2024-01-22 20:00,104.721,0.002,0,0,0
2024-01-22 20:15,104.721,0.002,0,0,0
2024-01-22 20:30,104.721,0.002,0,0,0
2024-01-22 20:45,104.721,0.002,0,0,0
2024-01-22 21:00,104.721,0.002,0,0,0
2024-01-22 21:15,104.721,0.002,0,0,0
2024-01-22 21:30,104.721,0.002,0,0,0
2024-01-22 21:45,104.721,0.002,0,0,0
2024-01-22 22:00,104.721,0.002,0,0,0
2024-01-22 22:15,104.721,0.002,0,0,0
2024-01-22 22:30,104.721,0.002,0,0,0
2024-01-22 22:45,104.721,0.002,0,0,0
2024-01-22 23:00,104.721,0.002,0,0,0
2024-01-22 23:15,104.721,0.002,0,0,0
2024-01-22 23:30,104.721,0.002,0,0,0
2024-01-22 23:45,104.721,0.002,0,0,0
2024-01-23 00:00,104.721,0.002,0,0,0
2024-01-23 00:15,104.721,0.002,0,0,0
2024-01-23 00:30,104.721,0.002,0,0,0
2024-01-23 00:45,104.721,0.002,0,0,0
2024-01-23 01:00,104.721,0.002,0,0,0
2024-01-23 01:15,104.721,0.002,0,0,0
2024-01-23 01:30,104.721,0.002,0,0,0
2024-01-23 01:45,104.721,0.002,0,0,0
2024-01-23 02:00,104.721,0.002,0,0,0
2024-01-23 02:15,104.721,0.002,0,0,0
2024-01-23 02:30,104.721,0.002,0,0,0
2024-01-23 02:45,104.721,0.002,0,0,0
2024-01-23 03:00,104.721,0.002,0,0,0
2024-01-23 03:15,104.721,0.002,51,0,0
2024-01-23 03:30,104.727,0.002,50,0,0
2024-01-23 03:45,104.741,0.002,50,0,0
2024-01-23 04:00,104.753,0.002,51,0,0
2024-01-23 04:15,104.766,0.002,50,0,0
2024-01-23 04:30,104.779,0.002,50,0,0
2024-01-23 04:45,104.791,0.002,50,0,0
2024-01-23 05:00,104.804,0.002,50,0,0
2024-01-23 05:15,104.817,0.002,50,0,0
2024-01-23 05:30,104.829,0.002,50,0,0
2024-01-23 05:45,104.842,0.002,50,0,0
2024-01-23 06:00,104.855,0.002,50,0,0
2024-01-23 06:15,104.867,0.002,50,0,0
2024-01-23 06:30,104.880,0.002,50,0,0
2024-01-23 06:45,104.893,0.002,50,0,0
2024-01-23 07:00,104.905,0.002,50,0,0
2024-01-23 07:15,104.918,0.002,50,0,0
2024-01-23 07:30,104.931,0.002,50,0,0
2024-01-23 07:45,104.943,0.002,51,0,0
2024-01-23 08:00,104.956,0.002,50,0,0
2024-01-23 08:15,104.969,0.002,50,0,0
2024-01-23 08:30,104.981,0.002,50,0,0
2024-01-23 08:45,104.994,0.002,50,0,0
2024-01-23 09:00,105.007,0.002,50,0,0
2024-01-23 09:15,105.019,0.002,50,0,0
2024-01-23 09:30,105.032,0.002,50,0,0
2024-01-23 09:45,105.045,0.002,50,0,0
2024-01-23 10:00,105.057,0.002,50,0,0
2024-01-23 10:15,105.070,0.002,50,0,0
2024-01-23 10:30,105.083,0.002,50,0,0
2024-01-23 10:45,105.096,0.002,50,0,0
2024-01-23 11:00,105.108,0.002,50,0,0
2024-01-23 11:15,105.116,0.002,0,0,0
2024-01-23 11:30,105.116,0.002,0,0,0
2024-01-23 11:45,105.116,0.002,0,0,0
2024-01-23 12:00,105.116,0.002,0,0,0
2024-01-23 12:15,105.116,0.002,0,0,0
2024-01-23 12:30,105.116,0.002,0,0,0
2024-01-23 12:45,105.116,0.002,0,0,0
2024-01-23 13:00,105.116,0.002,50,0,0
2024-01-23 13:15,105.125,0.002,51,0,0
2024-01-23 13:30,105.137,0.002,50,0,0
2024-01-23 13:45,105.150,0.002,51,0,0
2024-01-23 14:00,105.163,0.002,51,0,0
2024-01-23 14:15,105.175,0.002,50,0,0
2024-01-23 14:30,105.188,0.002,50,0,0
2024-01-23 14:45,105.201,0.002,50,0,0
2024-01-23 15:00,105.213,0.002,50,0,0
2024-01-23 15:15,105.227,0.002,50,0,0
2024-01-23 15:30,105.239,0.002,50,0,0
2024-01-23 15:45,105.252,0.002,50,0,0
2024-01-23 16:00,105.264,0.002,50,0,0
2024-01-23 16:15,105.277,0.002,50,0,0
2024-01-23 16:30,105.289,0.002,50,0,0
2024-01-23 16:45,105.303,0.002,50,0,0
2024-01-23 17:00,105.315,0.002,50,0,0
2024-01-23 17:15,105.328,0.002,50,0,0
2024-01-23 17:30,105.340,0.002,50,0,0
2024-01-23 17:45,105.353,0.002,50,0,0
2024-01-23 18:00,105.365,0.002,50,0,0
2024-01-23 18:15,105.379,0.002,50,0,0
2024-01-23 18:30,105.391,0.002,50,0,0
2024-01-23 18:45,105.404,0.002,50,0,0
2024-01-23 19:00,105.417,0.002,50,0,0
2024-01-23 19:15,105.429,0.002,50,0,0
2024-01-23 19:30,105.441,0.002,50,0,0
2024-01-23 19:45,105.455,0.002,50,0,0
2024-01-23 20:00,105.467,0.002,50,0,0
2024-01-23 20:15,105.480,0.002,50,0,0
2024-01-23 20:30,105.493,0.002,50,0,0
2024-01-23 20:45,105.505,0.002,50,0,0
2024-01-23 21:00,105.518,0.002,50,0,0
2024-01-23 21:15,105.531,0.002,50,0,0
2024-01-23 21:30,105.543,0.002,50,0,0
2024-01-23 21:45,105.556,0.002,50,0,0
2024-01-23 22:00,105.569,0.002,50,0,0
2024-01-23 22:15,105.581,0.002,50,0,0
2024-01-23 22:30,105.594,0.002,50,0,0
2024-01-23 22:45,105.607,0.002,50,0,0
2024-01-23 23:00,105.619,0.002,50,0,0
2024-01-23 23:15,105.632,0.002,50,0,0
2024-01-23 23:30,105.645,0.002,50,0,0
2024-01-23 23:45,105.657,0.002,50,0,0
2024-01-24 00:00,105.670,0.002,50,0,0
2024-01-24 00:15,105.683,0.002,50,0,0
2024-01-24 00:30,105.695,0.002,50,0,0
2024-01-24 00:45,105.708,0.002,50,0,0
2024-01-24 01:00,105.721,0.002,50,0,0
2024-01-24 01:15,105.733,0.002,50,0,0
2024-01-24 01:30,105.746,0.002,50,0,0
2024-01-24 01:45,105.759,0.002,50,0,0
2024-01-24 02:00,105.771,0.002,50,0,0
2024-01-24 02:15,105.784,0.002,50,0,0
2024-01-24 02:30,105.797,0.002,50,0,0
2024-01-24 02:45,105.809,0.002,50,0,0
2024-01-24 03:00,105.821,0.002,49,0,0
2024-01-24 03:15,105.829,0.002,0,0,0
2024-01-24 03:30,105.829,0.002,0,0,0
2024-01-24 03:45,105.829,0.002,0,0,0
2024-01-24 04:00,105.829,0.002,0,0,0
2024-01-24 04:15,105.829,0.002,49,0,0
2024-01-24 04:30,105.841,0.002,49,0,0
2024-01-24 04:45,105.853,0.002,49,0,0
2024-01-24 05:00,105.866,0.002,50,0,0
2024-01-24 05:15,105.879,0.002,50,0,0
2024-01-24 05:30,105.891,0.002,50,0,0
2024-01-24 05:45,105.904,0.002,50,0,0
2024-01-24 06:00,105.916,0.002,50,0,0
2024-01-24 06:15,105.929,0.002,50,0,0
2024-01-24 06:30,105.941,0.002,50,0,0
2024-01-24 06:45,105.955,0.002,50,0,0
2024-01-24 07:00,105.967,0.002,50,0,0
2024-01-24 07:15,105.979,0.002,50,0,0
2024-01-24 07:30,105.992,0.002,50,0,0
2024-01-24 07:45,106.005,0.002,50,0,0
2024-01-24 08:00,106.017,0.002,51,0,0
2024-01-24 08:15,106.031,0.002,51,0,0
2024-01-24 08:30,106.043,0.002,51,0,0
2024-01-24 08:45,106.055,0.002,51,0,0
2024-01-24 09:00,106.065,0.002,0,0,0
2024-01-24 09:15,106.065,0.002,0,0,0
2024-01-24 09:30,106.065,0.002,0,0,0
2024-01-24 09:45,106.065,0.002,0,0,0
2024-01-24 10:00,106.065,0.002,0,0,0
2024-01-24 10:15,106.065,0.002,0,0,0
2024-01-24 10:30,106.065,0.002,0,0,0
2024-01-24 10:45,106.065,0.002,0,0,0
2024-01-24 11:00,106.065,0.002,0,0,0
2024-01-24 11:15,106.065,0.002,0,0,0
2024-01-24 11:30,106.065,0.002,0,0,0
2024-01-24 11:45,106.065,0.002,0,0,0
2024-01-24 12:00,106.065,0.002,0,0,0
2024-01-24 12:15,106.065,0.002,0,0,0
2024-01-24 12:30,106.065,0.002,0,0,0
2024-01-24 12:45,106.065,0.002,0,0,0
2024-01-24 13:00,106.065,0.002,0,0,0
2024-01-24 13:15,106.065,0.002,48,0,0
2024-01-24 13:30,106.071,0.002,50,0,0
2024-01-24 13:45,106.083,0.002,50,0,0
2024-01-24 14:00,106.096,0.002,50,0,0
2024-01-24 14:15,106.108,0.002,50,0,0
2024-01-24 14:30,106.121,0.002,50,0,0
2024-01-24 14:45,106.133,0.002,50,0,0
2024-01-24 15:00,106.147,0.002,50,0,0
2024-01-24 15:15,106.159,0.002,50,0,0
2024-01-24 15:30,106.172,0.002,50,0,0
2024-01-24 15:45,106.184,0.002,50,0,0
2024-01-24 16:00,106.197,0.002,50,0,0
2024-01-24 16:15,106.210,0.002,50,0,0
2024-01-24 16:30,106.223,0.002,50,0,0
2024-01-24 16:45,106.235,0.002,50,0,0
2024-01-24 17:00,106.248,0.002,50,0,0
2024-01-24 17:15,106.261,0.002,50,0,0
2024-01-24 17:30,106.273,0.002,50,0,0
2024-01-24 17:45,106.286,0.002,50,0,0
2024-01-24 18:00,106.299,0.002,50,0,0
2024-01-24 18:15,106.311,0.002,50,0,0
2024-01-24 18:30,106.325,0.002,51,0,0
2024-01-24 18:45,106.337,0.002,51,0,0
2024-01-24 19:00,106.350,0.002,50,0,0
2024-01-24 19:15,106.363,0.002,50,0,0
2024-01-24 19:30,106.375,0.002,50,0,0
2024-01-24 19:45,106.381,0.002,0,0,0
2024-01-24 20:00,106.381,0.002,0,0,0
2024-01-24 20:15,106.381,0.002,0,0,0
2024-01-24 20:30,106.381,0.002,0,0,0
2024-01-24 20:45,106.381,0.002,0,0,0
2024-01-24 21:00,106.381,0.002,0,0,0
2024-01-24 21:15,106.381,0.002,0,0,0
2024-01-24 21:30,106.381,0.002,0,0,0
2024-01-24 21:45,106.381,0.002,0,0,0
2024-01-24 22:00,106.381,0.002,0,0,0
2024-01-24 22:15,106.381,0.002,0,0,0
2024-01-24 22:30,106.381,0.002,0,0,0
2024-01-24 22:45,106.381,0.002,0,0,0
2024-01-24 23:00,106.381,0.002,0,0,0
2024-01-24 23:15,106.381,0.002,0,0,0
2024-01-24 23:30,106.381,0.002,0,0,0
2024-01-24 23:45,106.381,0.002,0,0,0
2024-01-25 00:00,106.381,0.002,0,0,0
2024-01-25 00:15,106.381,0.002,0,0,0
2024-01-25 00:30,106.381,0.002,0,0,0
2024-01-25 00:45,106.381,0.002,0,0,0
2024-01-25 01:00,106.381,0.002,0,0,0
2024-01-25 01:15,106.381,0.002,0,0,0
2024-01-25 01:30,106.381,0.002,0,0,0
2024-01-25 01:45,106.381,0.002,0,0,0
2024-01-25 02:00,106.381,0.002,0,0,0
2024-01-25 02:15,106.381,0.002,0,0,0
2024-01-25 02:30,106.381,0.002,0,0,0
2024-01-25 02:45,106.381,0.002,0,0,0
2024-01-25 03:00,106.381,0.002,0,0,0
2024-01-25 03:15,106.381,0.002,0,0,0
2024-01-25 03:30,106.381,0.002,0,0,0
2024-01-25 03:45,106.381,0.002,50,0,0
2024-01-25 04:00,106.390,0.002,50,0,0
2024-01-25 04:15,106.403,0.002,50,0,0
2024-01-25 04:30,106.415,0.002,50,0,0
2024-01-25 04:45,106.428,0.002,50,0,0
2024-01-25 05:00,106.441,0.002,50,0,0
2024-01-25 05:15,106.453,0.002,50,0,0
2024-01-25 05:30,106.466,0.002,50,0,0
2024-01-25 05:45,106.479,0.002,50,0,0
2024-01-25 06:00,106.491,0.002,50,0,0
2024-01-25 06:15,106.503,0.002,50,0,0
2024-01-25 06:30,106.517,0.002,50,0,0
2024-01-25 06:45,106.529,0.002,50,0,0
2024-01-25 07:00,106.542,0.002,50,0,0
2024-01-25 07:15,106.554,0.002,50,0,0
2024-01-25 07:30,106.567,0.002,50,0,0
2024-01-25 07:45,106.579,0.002,50,0,0
2024-01-25 08:00,106.592,0.002,50,0,0
2024-01-25 08:15,106.605,0.002,51,0,0
2024-01-25 08:30,106.617,0.002,50,0,0
2024-01-25 08:45,106.630,0.002,50,0,0
2024-01-25 09:00,106.643,0.002,50,0,0
2024-01-25 09:15,106.655,0.002,50,0,0
2024-01-25 09:30,106.668,0.002,50,0,0
2024-01-25 09:45,106.681,0.002,50,0,0
2024-01-25 10:00,106.693,0.002,50,0,0
2024-01-25 10:15,106.706,0.002,50,0,0
2024-01-25 10:30,106.719,0.002,50,0,0
2024-01-25 10:45,106.731,0.002,50,0,0
2024-01-25 11:00,106.744,0.002,50,0,0
2024-01-25 11:15,106.757,0.002,50,0,0
2024-01-25 11:30,106.769,0.002,50,0,0
2024-01-25 11:45,106.782,0.002,50,0,0
2024-01-25 12:00,106.795,0.002,50,0,0
2024-01-25 12:15,106.807,0.002,50,0,0
2024-01-25 12:30,106.820,0.002,50,0,0
2024-01-25 12:45,106.833,0.002,50,0,0
2024-01-25 13:00,106.845,0.002,50,0,0
2024-01-25 13:15,106.858,0.002,50,0,0
2024-01-25 13:30,106.871,0.002,50,0,0
2024-01-25 13:45,106.883,0.002,50,0,0
2024-01-25 14:00,106.897,0.002,50,0,0
2024-01-25 14:15,106.909,0.002,50,0,0
2024-01-25 14:30,106.922,0.002,50,0,0
2024-01-25 14:45,106.934,0.002,50,0,0
2024-01-25 15:00,106.947,0.002,50,0,0
2024-01-25 15:15,106.959,0.002,50,0,0
2024-01-25 15:30,106.973,0.002,50,0,0
2024-01-25 15:45,106.985,0.002,50,0,0
2024-01-25 16:00,106.998,0.002,50,0,0
