time,Import kWh,Export kWh,L1 max W,L2 max W,L3 max W
2023-03-10 01:30,,,,,
2023-03-10 01:45,,,,,
2023-03-10 02:00,,,,,
2023-03-10 02:15,,,,,
2023-03-10 02:30,,,,,
2023-03-10 02:45,,,,,
2023-03-10 03:00,,,,,
2023-03-10 03:15,,,,,
2023-03-10 03:30,,,,,
2023-03-10 03:45,,,,,
2023-03-10 04:00,,,,,
2023-03-10 04:15,,,,,
2023-03-10 04:30,,,,,
2023-03-10 04:45,,,,,
2023-03-10 05:00,,,,,
2023-03-10 05:15,,,,,
2023-03-10 05:30,,,,,
2023-03-10 05:45,,,,,
2023-03-10 06:00,,,,,
2023-03-10 06:15,,,,,
2023-03-10 06:30,,,,,
2023-03-10 06:45,,,,,
2023-03-10 07:00,,,,,
2023-03-10 07:15,,,,,
2023-03-10 07:30,,,,,
2023-03-10 07:45,,,,,
2023-03-10 08:00,,,,,
2023-03-10 08:15,,,,,
2023-03-10 08:30,,,,,
2023-03-10 08:45,,,,,
2023-03-10 09:00,,,,,
2023-03-10 09:15,,,,,
2023-03-10 09:30,,,,,
2023-03-10 09:45,,,,,
2023-03-10 10:00,,,,,
2023-03-10 10:15,,,,,
2023-03-10 10:30,,,,,
2023-03-10 10:45,,,,,
2023-03-10 11:00,,,,,
2023-03-10 11:15,,,,,
2023-03-10 11:30,,,,,
2023-03-10 11:45,,,,,
2023-03-10 12:00,,,,,
2023-03-10 12:15,,,,,
2023-03-10 12:30,,,,,
2023-03-10 12:45,,,,,
2023-03-10 13:00,,,,,
2023-03-10 13:15,,,,,
2023-03-10 13:30,,,,,
2023-03-10 13:45,,,,,
2023-03-10 14:00,,,,,
2023-03-10 14:15,,,,,
2023-03-10 14:30,,,,,
2023-03-10 14:45,,,,,
2023-03-10 15:00,,,,,
2023-03-10 15:15,,,,,
2023-03-10 15:30,,,,,
2023-03-10 15:45,,,,,
2023-03-10 16:00,,,,,
2023-03-10 16:15,,,,,
2023-03-10 16:30,,,,,
2023-03-10 16:45,,,,,
2023-03-10 17:00,,,,,
2023-03-10 17:15,,,,,
2023-03-10 17:30,,,,,
2023-03-10 17:45,,,,,
2023-03-10 18:00,,,,,
2023-03-10 18:15,,,,,
2023-03-10 18:30,,,,,
2023-03-10 18:45,,,,,
2023-03-10 19:00,,,,,
2023-03-10 19:15,,,,,
2023-03-10 19:30,,,,,
2023-03-10 19:45,,,,,
2023-03-10 20:00,,,,,
2023-03-10 20:15,,,,,
2023-03-10 20:30,,,,,
2023-03-10 20:45,,,,,
2023-03-10 21:00,,,,,
2023-03-10 21:15,,,,,
2023-03-10 21:30,,,,,
2023-03-10 21:45,,,,,
2023-03-10 22:00,,,,,
2023-03-10 22:15,,,,,
2023-03-10 22:30,,,,,
2023-03-10 22:45,,,,,
2023-03-10 23:00,,,,,
2023-03-10 23:15,,,,,
2023-03-10 23:30,,,,,
2023-03-10 23:45,,,,,
2023-03-11 00:00,,,,,
2023-03-11 00:15,,,,,
2023-03-11 00:30,,,,,
2023-03-11 00:45,,,,,
2023-03-11 01:00,,,,,
2023-03-11 01:15,,,,,
2023-03-11 01:30,,,,,
2023-03-11 01:45,,,,,
2023-03-11 02:00,,,,,
2023-03-11 02:15,,,,,
2023-03-11 02:30,,,,,
2023-03-11 02:45,,,,,
2023-03-11 03:00,,,,,
2023-03-11 03:15,,,,,
2023-03-11 03:30,,,,,
2023-03-11 03:45,,,,,
2023-03-11 04:00,,,,,
2023-03-11 04:15,,,,,
2023-03-11 04:30,,,,,
2023-03-11 04:45,,,,,
2023-03-11 05:00,,,,,
2023-03-11 05:15,,,,,
2023-03-11 05:30,,,,,
2023-03-11 05:45,,,,,
2023-03-11 06:00,,,,,
2023-03-11 06:15,,,,,
2023-03-11 06:30,,,,,
2023-03-11 06:45,,,,,
2023-03-11 07:00,,,,,
2023-03-11 07:15,,,,,
2023-03-11 07:30,,,,,
2023-03-11 07:45,,,,,
2023-03-11 08:00,,,,,
2023-03-11 08:15,,,,,
2023-03-11 08:30,,,,,
2023-03-11 08:45,,,,,
2023-03-11 09:00,,,,,
2023-03-11 09:15,,,,,
2023-03-11 09:30,,,,,
2023-03-11 09:45,,,,,
2023-03-11 10:00,,,,,
2023-03-11 10:15,,,,,
2023-03-11 10:30,,,,,
2023-03-11 10:45,,,,,
2023-03-11 11:00,,,,,
2023-03-11 11:15,,,,,
2023-03-11 11:30,,,,,
2023-03-11 11:45,,,,,
2023-03-11 12:00,,,,,
2023-03-11 12:15,,,,,
2023-03-11 12:30,,,,,
2023-03-11 12:45,,,,,
2023-03-11 13:00,,,,,
2023-03-11 13:15,,,,,
2023-03-11 13:30,,,,,
2023-03-11 13:45,,,,,
2023-03-11 14:00,,,,,
2023-03-11 14:15,,,,,
2023-03-11 14:30,,,,,
2023-03-11 14:45,,,,,
2023-03-11 15:00,,,,,
2023-03-11 15:15,,,,,
2023-03-11 15:30,,,,,
2023-03-11 15:45,,,,,
2023-03-11 16:00,,,,,
2023-03-11 16:15,,,,,
2023-03-11 16:30,,,,,
2023-03-11 16:45,,,,,
2023-03-11 17:00,,,,,
2023-03-11 17:15,,,,,
2023-03-11 17:30,,,,,
2023-03-11 17:45,,,,,
2023-03-11 18:00,,,,,
2023-03-11 18:15,,,,,
2023-03-11 18:30,,,,,
2023-03-11 18:45,,,,,
2023-03-11 19:00,,,,,
2023-03-11 19:15,,,,,
2023-03-11 19:30,,,,,
2023-03-11 19:45,,,,,
2023-03-11 20:00,,,,,
2023-03-11 20:15,,,,,
2023-03-11 20:30,,,,,
2023-03-11 20:45,,,,,
2023-03-11 21:00,,,,,
2023-03-11 21:15,,,,,
2023-03-11 21:30,,,,,
2023-03-11 21:45,,,,,
2023-03-11 22:00,,,,,
2023-03-11 22:15,,,,,
2023-03-11 22:30,,,,,
2023-03-11 22:45,,,,,
2023-03-11 23:00,,,,,
2023-03-11 23:15,,,,,
2023-03-11 23:30,,,,,
2023-03-11 23:45,,,,,
2023-03-12 00:00,,,,,
2023-03-12 00:15,,,,,
2023-03-12 00:30,,,,,
2023-03-12 00:45,,,,,
2023-03-12 01:00,,,,,
2023-03-12 01:15,,,,,
2023-03-12 01:30,,,,,
2023-03-12 01:45,,,,,
2023-03-12 02:00,,,,,
2023-03-12 02:15,,,,,
2023-03-12 02:30,,,,,
2023-03-12 02:45,,,,,
2023-03-12 03:00,,,,,
2023-03-12 03:15,,,,,
2023-03-12 03:30,,,,,
2023-03-12 03:45,,,,,
2023-03-12 04:00,,,,,
2023-03-12 04:15,,,,,
2023-03-12 04:30,,,,,
2023-03-12 04:45,,,,,
2023-03-12 05:00,,,,,
2023-03-12 05:15,,,,,
2023-03-12 05:30,,,,,
2023-03-12 05:45,,,,,
2023-03-12 06:00,,,,,
2023-03-12 06:15,,,,,
2023-03-12 06:30,,,,,
2023-03-12 06:45,,,,,
2023-03-12 07:00,,,,,
2023-03-12 07:15,,,,,
2023-03-12 07:30,,,,,
2023-03-12 07:45,,,,,
2023-03-12 08:00,,,,,
2023-03-12 08:15,,,,,
2023-03-12 08:30,,,,,
2023-03-12 08:45,,,,,
2023-03-12 09:00,,,,,
2023-03-12 09:15,,,,,
2023-03-12 09:30,,,,,
2023-03-12 09:45,,,,,
2023-03-12 10:00,,,,,
2023-03-12 10:15,,,,,
2023-03-12 10:30,,,,,
2023-03-12 10:45,,,,,
2023-03-12 11:00,,,,,
2023-03-12 11:15,,,,,
2023-03-12 11:30,,,,,
2023-03-12 11:45,,,,,
2023-03-12 12:00,,,,,
2023-03-12 12:15,,,,,
2023-03-12 12:30,,,,,
2023-03-12 12:45,,,,,
2023-03-12 13:00,,,,,
2023-03-12 13:15,,,,,
2023-03-12 13:30,,,,,
2023-03-12 13:45,,,,,
2023-03-12 14:00,,,,,
2023-03-12 14:15,,,,,
2023-03-12 14:30,,,,,
2023-03-12 14:45,,,,,
2023-03-12 15:00,,,,,
2023-03-12 15:15,,,,,
2023-03-12 15:30,,,,,
2023-03-12 15:45,,,,,
2023-03-12 16:00,,,,,
2023-03-12 16:15,,,,,
2023-03-12 16:30,,,,,
2023-03-12 16:45,,,,,
2023-03-12 17:00,,,,,
2023-03-12 17:15,,,,,
2023-03-12 17:30,,,,,
2023-03-12 17:45,,,,,
2023-03-12 18:00,,,,,
2023-03-12 18:15,,,,,
2023-03-12 18:30,,,,,
2023-03-12 18:45,,,,,
2023-03-12 19:00,,,,,
2023-03-12 19:15,,,,,
2023-03-12 19:30,,,,,
2023-03-12 19:45,,,,,
2023-03-12 20:00,,,,,
2023-03-12 20:15,,,,,
2023-03-12 20:30,,,,,
2023-03-12 20:45,,,,,
2023-03-12 21:00,,,,,
2023-03-12 21:15,,,,,
2023-03-12 21:30,,,,,
2023-03-12 21:45,,,,,
2023-03-12 22:00,,,,,
2023-03-12 22:15,,,,,
2023-03-12 22:30,,,,,
2023-03-12 22:45,,,,,
2023-03-12 23:00,,,,,
2023-03-12 23:15,,,,,
2023-03-12 23:30,,,,,
2023-03-12 23:45,,,,,
2023-03-13 00:00,,,,,
2023-03-13 00:15,,,,,
2023-03-13 00:30,,,,,
2023-03-13 00:45,,,,,
2023-03-13 01:00,,,,,
2023-03-13 01:15,,,,,
2023-03-13 01:30,,,,,
2023-03-13 01:45,,,,,
2023-03-13 02:00,,,,,
2023-03-13 02:15,,,,,
2023-03-13 02:30,,,,,
2023-03-13 02:45,,,,,
2023-03-13 03:00,,,,,
2023-03-13 03:15,,,,,
2023-03-13 03:30,,,,,
2023-03-13 03:45,,,,,
2023-03-13 04:00,,,,,
2023-03-13 04:15,,,,,
2023-03-13 04:30,,,,,
2023-03-13 04:45,,,,,
2023-03-13 05:00,,,,,
2023-03-13 05:15,,,,,
2023-03-13 05:30,,,,,
2023-03-13 05:45,,,,,
2023-03-13 06:00,,,,,
2023-03-13 06:15,,,,,
2023-03-13 06:30,,,,,
2023-03-13 06:45,,,,,
2023-03-13 07:00,,,,,
2023-03-13 07:15,,,,,
2023-03-13 07:30,,,,,
2023-03-13 07:45,,,,,
2023-03-13 08:00,,,,,
2023-03-13 08:15,,,,,
2023-03-13 08:30,,,,,
2023-03-13 08:45,,,,,
2023-03-13 09:00,,,,,
2023-03-13 09:15,,,,,
2023-03-13 09:30,,,,,
2023-03-13 09:45,,,,,
2023-03-13 10:00,,,,,
2023-03-13 10:15,,,,,
2023-03-13 10:30,,,,,
2023-03-13 10:45,,,,,
2023-03-13 11:00,,,,,
2023-03-13 11:15,,,,,
2023-03-13 11:30,,,,,
2023-03-13 11:45,,,,,
2023-03-13 12:00,,,,,
2023-03-13 12:15,,,,,
2023-03-13 12:30,,,,,
2023-03-13 12:45,,,,,
2023-03-13 13:00,,,,,
2023-03-13 13:15,,,,,
2023-03-13 13:30,,,,,
2023-03-13 13:45,,,,,
2023-03-13 14:00,,,,,
2023-03-13 14:15,,,,,
2023-03-13 14:30,,,,,
2023-03-13 14:45,,,,,
2023-03-13 15:00,,,,,
2023-03-13 15:15,,,,,
2023-03-13 15:30,,,,,
2023-03-13 15:45,,,,,
2023-03-13 16:00,,,,,
2023-03-13 16:15,,,,,
2023-03-13 16:30,,,,,
2023-03-13 16:45,,,,,
2023-03-13 17:00,,,,,
2023-03-13 17:15,,,,,
2023-03-13 17:30,,,,,
2023-03-13 17:45,,,,,
2023-03-13 18:00,,,,,
2023-03-13 18:15,,,,,
2023-03-13 18:30,,,,,
2023-03-13 18:45,,,,,
2023-03-13 19:00,,,,,
2023-03-13 19:15,,,,,
2023-03-13 19:30,,,,,
2023-03-13 19:45,,,,,
2023-03-13 20:00,,,,,
2023-03-13 20:15,,,,,
2023-03-13 20:30,,,,,
2023-03-13 20:45,,,,,
2023-03-13 21:00,,,,,
2023-03-13 21:15,,,,,
2023-03-13 21:30,,,,,
2023-03-13 21:45,,,,,
2023-03-13 22:00,,,,,
2023-03-13 22:15,,,,,
2023-03-13 22:30,,,,,
2023-03-13 22:45,,,,,
2023-03-13 23:00,,,,,
2023-03-13 23:15,,,,,
2023-03-13 23:30,,,,,
2023-03-13 23:45,,,,,
2023-03-14 00:00,,,,,
2023-03-14 00:15,,,,,
2023-03-14 00:30,,,,,
2023-03-14 00:45,,,,,
2023-03-14 01:00,,,,,
2023-03-14 01:15,,,,,
2023-03-14 01:30,,,,,
2023-03-14 01:45,,,,,
2023-03-14 02:00,,,,,
2023-03-14 02:15,,,,,
2023-03-14 02:30,,,,,
2023-03-14 02:45,,,,,
2023-03-14 03:00,,,,,
2023-03-14 03:15,,,,,
2023-03-14 03:30,,,,,
2023-03-14 03:45,,,,,
2023-03-14 04:00,,,,,
2023-03-14 04:15,,,,,
2023-03-14 04:30,,,,,
2023-03-14 04:45,,,,,
2023-03-14 05:00,,,,,
2023-03-14 05:15,,,,,
2023-03-14 05:30,,,,,
2023-03-14 05:45,,,,,
2023-03-14 06:00,,,,,
2023-03-14 06:15,,,,,
2023-03-14 06:30,,,,,
2023-03-14 06:45,,,,,
2023-03-14 07:00,,,,,
2023-03-14 07:15,,,,,
2023-03-14 07:30,,,,,
2023-03-14 07:45,,,,,
2023-03-14 08:00,,,,,
2023-03-14 08:15,,,,,
2023-03-14 08:30,,,,,
2023-03-14 08:45,,,,,
2023-03-14 09:00,,,,,
2023-03-14 09:15,,,,,
2023-03-14 09:30,,,,,
2023-03-14 09:45,,,,,
2023-03-14 10:00,,,,,
2023-03-14 10:15,,,,,
2023-03-14 10:30,,,,,
2023-03-14 10:45,,,,,
2023-03-14 11:00,,,,,
2023-03-14 11:15,,,,,
2023-03-14 11:30,,,,,
2023-03-14 11:45,,,,,
2023-03-14 12:00,,,,,
2023-03-14 12:15,,,,,
2023-03-14 12:30,,,,,
2023-03-14 12:45,,,,,
2023-03-14 13:00,,,,,
2023-03-14 13:15,,,,,
2023-03-14 13:30,,,,,
2023-03-14 13:45,,,,,
2023-03-14 14:00,,,,,
2023-03-14 14:15,,,,,
2023-03-14 14:30,,,,,
2023-03-14 14:45,,,,,
2023-03-14 15:00,,,,,
2023-03-14 15:15,,,,,
2023-03-14 15:30,,,,,
2023-03-14 15:45,,,,,
2023-03-14 16:00,,,,,
2023-03-14 16:15,,,,,
2023-03-14 16:30,,,,,
2023-03-14 16:45,,,,,
2023-03-14 17:00,,,,,
2023-03-14 17:15,,,,,
2023-03-14 17:30,,,,,
2023-03-14 17:45,,,,,
2023-03-14 18:00,,,,,
2023-03-14 18:15,,,,,
2023-03-14 18:30,,,,,
2023-03-14 18:45,,,,,
2023-03-14 19:00,,,,,
2023-03-14 19:15,,,,,
2023-03-14 19:30,,,,,
2023-03-14 19:45,,,,,
2023-03-14 20:00,,,,,
2023-03-14 20:15,,,,,
2023-03-14 20:30,,,,,
2023-03-14 20:45,,,,,
2023-03-14 21:00,,,,,
2023-03-14 21:15,,,,,
2023-03-14 21:30,,,,,
2023-03-14 21:45,,,,,
2023-03-14 22:00,,,,,
2023-03-14 22:15,,,,,
2023-03-14 22:30,,,,,
2023-03-14 22:45,,,,,
2023-03-14 23:00,,,,,
2023-03-14 23:15,,,,,
2023-03-14 23:30,,,,,
2023-03-14 23:45,,,,,
2023-03-15 00:00,,,,,
2023-03-15 00:15,,,,,
2023-03-15 00:30,,,,,
2023-03-15 00:45,,,,,
2023-03-15 01:00,,,,,
2023-03-15 01:15,,,,,
2023-03-15 01:30,,,,,
2023-03-15 01:45,,,,,
2023-03-15 02:00,,,,,
2023-03-15 02:15,,,,,
2023-03-15 02:30,,,,,
2023-03-15 02:45,,,,,
2023-03-15 03:00,,,,,
2023-03-15 03:15,,,,,
2023-03-15 03:30,,,,,
2023-03-15 03:45,,,,,
2023-03-15 04:00,,,,,
2023-03-15 04:15,,,,,
2023-03-15 04:30,,,,,
2023-03-15 04:45,,,,,
2023-03-15 05:00,,,,,
2023-03-15 05:15,,,,,
2023-03-15 05:30,,,,,
2023-03-15 05:45,,,,,
2023-03-15 06:00,,,,,
2023-03-15 06:15,,,,,
2023-03-15 06:30,,,,,
2023-03-15 06:45,,,,,
2023-03-15 07:00,,,,,
2023-03-15 07:15,,,,,
2023-03-15 07:30,,,,,
2023-03-15 07:45,,,,,
2023-03-15 08:00,,,,,
2023-03-15 08:15,,,,,
2023-03-15 08:30,,,,,
2023-03-15 08:45,,,,,
2023-03-15 09:00,,,,,
2023-03-15 09:15,,,,,
2023-03-15 09:30,,,,,
2023-03-15 09:45,,,,,
2023-03-15 10:00,,,,,
2023-03-15 10:15,,,,,
2023-03-15 10:30,,,,,
2023-03-15 10:45,,,,,
2023-03-15 11:00,,,,,
2023-03-15 11:15,,,,,
2023-03-15 11:30,,,,,
2023-03-15 11:45,,,,,
2023-03-15 12:00,,,,,
2023-03-15 12:15,,,,,
2023-03-15 12:30,,,,,
2023-03-15 12:45,,,,,
2023-03-15 13:00,,,,,
2023-03-15 13:15,,,,,
2023-03-15 13:30,,,,,
2023-03-15 13:45,,,,,
2023-03-15 14:00,,,,,
2023-03-15 14:15,,,,,
2023-03-15 14:30,,,,,
2023-03-15 14:45,0.044,0.000,49,0,0
2023-03-15 15:00,0.056,0.000,49,0,0
2023-03-15 15:15,0.068,0.000,48,0,0
2023-03-15 15:30,0.080,0.000,48,0,0
2023-03-15 15:45,0.092,0.000,49,0,0
2023-03-15 16:00,0.104,0.000,49,0,0
2023-03-15 16:15,0.116,0.000,50,0,0
2023-03-15 16:30,0.129,0.000,50,0,0
2023-03-15 16:45,0.142,0.000,50,0,0
2023-03-15 17:00,0.154,0.000,51,0,0
2023-03-15 17:15,0.167,0.000,51,0,0
2023-03-15 17:30,0.180,0.000,51,0,0
2023-03-15 17:45,0.192,0.000,51,0,0
2023-03-15 18:00,0.206,0.000,51,0,0
2023-03-15 18:15,0.218,0.000,51,0,0
2023-03-15 18:30,0.232,0.000,51,0,0
2023-03-15 18:45,0.244,0.000,51,0,0
2023-03-15 19:00,0.256,0.000,50,0,0
2023-03-15 19:15,0.269,0.000,50,0,0
2023-03-15 19:30,0.282,0.000,50,0,0
2023-03-15 19:45,0.294,0.000,50,0,0
2023-03-15 20:00,0.308,0.000,50,0,0
2023-03-15 20:15,0.320,0.000,50,0,0
2023-03-15 20:30,0.332,0.000,51,0,1
2023-03-15 20:45,0.345,0.000,51,0,0
2023-03-15 21:00,0.358,0.000,51,0,0
2023-03-15 21:15,0.371,0.000,51,0,0
2023-03-15 21:30,0.384,0.000,51,0,0
2023-03-15 21:45,0.396,0.000,51,0,0
2023-03-15 22:00,0.409,0.000,7,0,0
2023-03-15 22:15,0.409,0.000,0,0,0
2023-03-15 22:30,0.409,0.000,0,0,0
2023-03-15 22:45,0.409,0.000,0,0,0
2023-03-15 23:00,0.409,0.000,0,0,0
2023-03-15 23:15,0.409,0.000,0,0,0
2023-03-15 23:30,0.409,0.000,0,0,0
2023-03-15 23:45,0.409,0.000,0,0,0
2023-03-16 00:00,0.409,0.000,0,0,0
2023-03-16 00:15,0.409,0.000,0,0,0
2023-03-16 00:30,0.409,0.000,0,0,0
2023-03-16 00:45,0.409,0.000,0,0,0
2023-03-16 01:00,0.409,0.000,0,0,0
2023-03-16 01:15,0.409,0.000,0,0,0
2023-03-16 01:30,0.409,0.000,0,0,0
2023-03-16 01:45,0.409,0.000,0,0,0
2023-03-16 02:00,0.409,0.000,0,0,0
2023-03-16 02:15,0.409,0.000,0,0,0
2023-03-16 02:30,0.409,0.000,0,0,0
2023-03-16 02:45,0.409,0.000,0,0,0
2023-03-16 03:00,0.409,0.000,0,0,0
2023-03-16 03:15,0.409,0.000,0,0,0
2023-03-16 03:30,0.409,0.000,0,0,0
2023-03-16 03:45,0.409,0.000,0,0,0
2023-03-16 04:00,0.409,0.000,0,0,0
2023-03-16 04:15,0.409,0.000,0,0,0
2023-03-16 04:30,0.409,0.000,0,0,0
2023-03-16 04:45,0.409,0.000,0,0,0
2023-03-16 05:00,0.411,0.000,0,0,0
2023-03-16 05:15,0.411,0.000,0,0,0
2023-03-16 05:30,0.411,0.000,0,0,0
2023-03-16 05:45,0.411,0.000,0,0,0
2023-03-16 06:00,0.412,0.000,51,0,0
2023-03-16 06:15,0.424,0.000,50,0,0
2023-03-16 06:30,0.436,0.000,50,0,0
2023-03-16 06:45,0.450,0.000,49,0,0
2023-03-16 07:00,0.462,0.000,49,0,0
2023-03-16 07:15,0.474,0.000,49,0,0
2023-03-16 07:30,0.486,0.000,49,0,0
2023-03-16 07:45,0.499,0.000,49,0,0
2023-03-16 08:00,0.511,0.000,50,0,0
2023-03-16 08:15,0.524,0.000,49,0,0
2023-03-16 08:30,0.536,0.000,49,0,0
2023-03-16 08:45,0.548,0.000,49,0,0
2023-03-16 09:00,0.560,0.000,49,0,0
2023-03-16 09:15,0.574,0.000,49,0,0
2023-03-16 09:30,0.586,0.000,49,0,0
2023-03-16 09:45,0.598,0.000,49,0,0
2023-03-16 10:00,0.611,0.000,49,0,1
2023-03-16 10:15,0.623,0.000,49,0,0
2023-03-16 10:30,0.636,0.000,49,0,0
2023-03-16 10:45,0.648,0.000,49,0,0
2023-03-16 11:00,0.660,0.000,49,0,0
2023-03-16 11:15,0.672,0.000,49,0,0
2023-03-16 11:30,0.686,0.000,49,0,0
2023-03-16 11:45,0.698,0.000,49,0,0
2023-03-16 12:00,0.710,0.000,49,0,0
2023-03-16 12:15,0.722,0.000,49,0,0
2023-03-16 12:30,0.735,0.000,49,0,0
2023-03-16 12:45,0.747,0.000,49,0,0
2023-03-16 13:00,0.760,0.000,49,0,0
2023-03-16 13:15,0.772,0.000,49,0,0
2023-03-16 13:30,0.784,0.000,49,0,0
2023-03-16 13:45,0.796,0.000,49,0,0
2023-03-16 14:00,0.809,0.000,49,0,0
2023-03-16 14:15,0.821,0.000,49,0,0
2023-03-16 14:30,0.834,0.000,49,0,0
2023-03-16 14:45,0.846,0.000,49,0,0
2023-03-16 15:00,0.858,0.000,48,0,0
2023-03-16 15:15,0.870,0.000,48,0,0
2023-03-16 15:30,0.882,0.000,48,0,0
2023-03-16 15:45,0.894,0.000,48,0,0
2023-03-16 16:00,0.907,0.000,48,0,0
2023-03-16 16:15,0.920,0.000,48,0,0
2023-03-16 16:30,0.933,0.000,48,0,0
2023-03-16 16:45,0.946,0.000,48,0,0
2023-03-16 17:00,0.958,0.000,48,0,0
2023-03-16 17:15,0.970,0.000,48,0,0
2023-03-16 17:30,0.982,0.000,48,0,0
2023-03-16 17:45,0.994,0.000,48,0,0
2023-03-16 18:00,1.006,0.000,48,0,0
2023-03-16 18:15,1.018,0.000,48,0,0
2023-03-16 18:30,1.030,0.000,48,0,0
2023-03-16 18:45,1.042,0.000,49,0,0
2023-03-16 19:00,1.055,0.000,49,0,0
2023-03-16 19:15,1.068,0.000,50,0,0
2023-03-16 19:30,1.080,0.000,50,0,0
2023-03-16 19:45,1.092,0.000,50,0,0
2023-03-16 20:00,1.105,0.000,50,0,0
2023-03-16 20:15,1.118,0.000,50,0,0
2023-03-16 20:30,1.130,0.000,50,0,0
2023-03-16 20:45,1.143,0.000,51,0,0
2023-03-16 21:00,1.156,0.000,51,0,0
2023-03-16 21:15,1.168,0.000,51,0,0
2023-03-16 21:30,1.182,0.000,51,0,0
2023-03-16 21:45,1.194,0.000,51,0,0
2023-03-16 22:00,1.206,0.000,0,0,0
2023-03-16 22:15,1.206,0.000,0,0,0
2023-03-16 22:30,1.206,0.000,0,0,0
2023-03-16 22:45,1.206,0.000,0,0,0
2023-03-16 23:00,1.206,0.000,0,0,0
2023-03-16 23:15,1.206,0.000,0,0,0
2023-03-16 23:30,1.206,0.000,0,0,0
2023-03-16 23:45,1.206,0.000,0,0,0
2023-03-17 00:00,1.206,0.000,0,0,0
2023-03-17 00:15,1.206,0.000,0,0,0
2023-03-17 00:30,1.206,0.000,0,0,0
2023-03-17 00:45,1.206,0.000,0,0,0
2023-03-17 01:00,1.206,0.000,0,0,0
2023-03-17 01:15,1.206,0.000,0,0,0
2023-03-17 01:30,1.206,0.000,0,0,0
2023-03-17 01:45,1.206,0.000,0,0,0
2023-03-17 02:00,1.206,0.000,0,0,0
2023-03-17 02:15,1.206,0.000,0,0,0
2023-03-17 02:30,1.206,0.000,0,0,0
2023-03-17 02:45,1.206,0.000,0,0,0
2023-03-17 03:00,1.206,0.000,0,0,0
2023-03-17 03:15,1.206,0.000,0,0,0
2023-03-17 03:30,1.206,0.000,0,0,0
2023-03-17 03:45,1.206,0.000,0,0,0
2023-03-17 04:00,1.206,0.000,0,0,0
2023-03-17 04:15,1.206,0.000,0,0,0
2023-03-17 04:30,1.206,0.000,0,0,0
2023-03-17 04:45,1.206,0.000,0,0,0
2023-03-17 05:00,1.206,0.000,0,0,0
2023-03-17 05:15,1.206,0.000,0,0,0
2023-03-17 05:30,1.206,0.000,0,0,0
2023-03-17 05:45,1.206,0.000,0,0,0
2023-03-17 06:00,1.207,0.000,51,0,0
2023-03-17 06:15,1.220,0.000,50,0,0
2023-03-17 06:30,1.232,0.000,49,0,0
2023-03-17 06:45,1.246,0.000,50,0,0
2023-03-17 07:00,1.260,0.000,50,0,0
2023-03-17 07:15,1.272,0.000,49,0,0
2023-03-17 07:30,1.284,0.000,49,0,0
2023-03-17 07:45,1.296,0.000,49,0,0
2023-03-17 08:00,1.309,0.000,50,0,0
2023-03-17 08:15,1.322,0.000,49,0,0
2023-03-17 08:30,1.334,0.000,49,0,0
2023-03-17 08:45,1.346,0.000,49,0,0
2023-03-17 09:00,1.359,0.000,49,0,0
2023-03-17 09:15,1.371,0.000,49,0,0
2023-03-17 09:30,1.384,0.000,49,0,0
2023-03-17 09:45,1.394,0.000,0,0,0
2023-03-17 10:00,1.394,0.000,0,0,0
2023-03-17 10:15,1.394,0.000,0,0,1
2023-03-17 10:30,1.394,0.000,0,0,0
2023-03-17 10:45,1.394,0.000,0,0,0
2023-03-17 11:00,1.394,0.000,0,0,0
2023-03-17 11:15,1.394,0.000,0,0,0
2023-03-17 11:30,1.394,0.000,0,0,0
2023-03-17 11:45,1.394,0.000,0,0,0
2023-03-17 12:00,1.394,0.000,0,0,0
2023-03-17 12:15,1.394,0.000,0,0,0
2023-03-17 12:30,1.394,0.000,0,0,0
2023-03-17 12:45,1.394,0.000,0,0,0
2023-03-17 13:00,1.394,0.000,0,0,0
2023-03-17 13:15,1.394,0.000,0,0,0
2023-03-17 13:30,1.394,0.000,0,0,0
2023-03-17 13:45,1.394,0.000,0,0,0
2023-03-17 14:00,1.394,0.000,0,0,0
2023-03-17 14:15,1.394,0.001,0,0,0
2023-03-17 14:30,1.394,0.002,0,0,0
2023-03-17 14:45,1.394,0.002,0,0,0
2023-03-17 15:00,1.394,0.002,0,0,0
2023-03-17 15:15,1.394,0.002,0,0,0
2023-03-17 15:30,1.394,0.002,0,0,0
2023-03-17 15:45,1.394,0.002,0,0,0
2023-03-17 16:00,1.394,0.002,0,0,0
2023-03-17 16:15,1.394,0.002,0,0,0
2023-03-17 16:30,1.394,0.002,0,0,0
2023-03-17 16:45,1.394,0.002,0,0,0
2023-03-17 17:00,1.394,0.002,0,0,0
2023-03-17 17:15,1.394,0.002,0,0,0
2023-03-17 17:30,1.394,0.002,0,0,0
2023-03-17 17:45,1.394,0.002,0,0,0
2023-03-17 18:00,1.394,0.002,0,0,0
2023-03-17 18:15,1.394,0.002,0,0,0
2023-03-17 18:30,1.394,0.002,0,0,0
2023-03-17 18:45,1.394,0.002,21,0,0
2023-03-17 19:00,1.396,0.002,51,0,1
2023-03-17 19:15,1.408,0.002,51,0,1
2023-03-17 19:30,1.421,0.002,50,0,0
2023-03-17 19:45,1.434,0.002,50,0,1
2023-03-17 20:00,1.446,0.002,50,0,0
2023-03-17 20:15,1.459,0.002,50,0,0
2023-03-17 20:30,1.474,0.002,50,0,0
2023-03-17 20:45,1.486,0.002,50,0,0
