time,Import kWh,Export kWh
2024-02-07 02:45,3022.282,0.000
2024-02-07 03:00,3022.617,0.000
2024-02-07 03:15,3022.898,0.000
2024-02-07 03:30,3023.187,0.000
2024-02-07 03:45,3023.476,0.000
2024-02-07 04:00,3023.776,0.000
2024-02-07 04:15,3024.060,0.000
2024-02-07 04:30,3024.356,0.000
2024-02-07 04:45,3024.640,0.000
2024-02-07 05:00,3024.934,0.000
2024-02-07 05:15,3025.215,0.000
2024-02-07 05:30,3025.506,0.000
2024-02-07 05:45,3025.785,0.000
2024-02-07 06:00,3026.077,0.000
2024-02-07 06:15,3026.353,0.000
2024-02-07 06:30,3026.644,0.000
2024-02-07 06:45,3026.922,0.000
2024-02-07 07:00,3027.213,0.000
2024-02-07 07:15,3027.490,0.000
2024-02-07 07:30,3027.780,0.000
2024-02-07 07:45,3028.059,0.000
2024-02-07 08:00,3028.349,0.000
2024-02-07 08:15,3028.631,0.000
2024-02-07 08:30,3028.888,0.000
2024-02-07 08:45,3028.894,0.000
2024-02-07 09:00,3028.897,0.000
2024-02-07 09:15,3028.900,0.000
2024-02-07 09:30,3028.902,0.000
2024-02-07 09:45,3028.905,0.000
2024-02-07 10:00,3028.908,0.000
2024-02-07 10:15,3028.911,0.000
2024-02-07 10:30,3029.414,0.000
2024-02-07 10:45,3030.195,0.000
2024-02-07 11:00,3030.547,0.000
2024-02-07 11:15,3030.770,0.000
2024-02-07 11:30,3031.066,0.000
2024-02-07 11:45,3031.362,0.000
2024-02-07 12:00,3031.370,0.000
2024-02-07 12:15,3031.373,0.000
2024-02-07 12:30,3031.375,0.000
2024-02-07 12:45,3031.378,0.000
2024-02-07 13:00,3031.381,0.000
2024-02-07 13:15,3031.384,0.000
2024-02-07 13:30,3031.386,0.000
2024-02-07 13:45,3031.389,0.000
2024-02-07 14:00,3031.392,0.000
2024-02-07 14:15,3031.395,0.000
2024-02-07 14:30,3031.397,0.000
2024-02-07 14:45,3031.400,0.000
2024-02-07 15:00,3031.401,0.000
2024-02-07 15:15,3031.831,0.000
2024-02-07 15:30,3032.659,0.000
2024-02-07 15:45,3033.114,0.000
2024-02-07 16:00,3033.331,0.000
2024-02-07 16:15,3033.623,0.000
2024-02-07 16:30,3033.956,0.000
2024-02-07 16:45,3034.230,0.000
2024-02-07 17:00,3034.543,0.000
2024-02-07 17:15,3034.842,0.000
2024-02-07 17:30,3035.133,0.000
2024-02-07 17:45,3035.445,0.000
2024-02-07 18:00,3035.740,0.000
2024-02-07 18:15,3036.055,0.000
2024-02-07 18:30,3036.179,0.000
2024-02-07 18:45,3036.182,0.000
2024-02-07 19:00,3036.185,0.000
2024-02-07 19:15,3036.188,0.000
2024-02-07 19:30,3036.190,0.000
2024-02-07 19:45,3036.193,0.000
2024-02-07 20:00,3036.196,0.000
2024-02-07 20:15,3036.198,0.000
2024-02-07 20:30,3036.201,0.000
2024-02-07 20:45,3036.204,0.000
2024-02-07 21:00,3036.207,0.000
2024-02-07 21:15,3036.209,0.000
2024-02-07 21:30,3036.211,0.000
2024-02-07 21:45,3036.213,0.000
2024-02-07 22:00,3036.215,0.000
2024-02-07 22:15,3036.216,0.000
2024-02-07 22:30,3036.218,0.000
2024-02-07 22:45,3036.219,0.000
2024-02-07 23:00,3036.221,0.000
2024-02-07 23:15,3036.223,0.000
2024-02-07 23:30,3036.224,0.000
2024-02-07 23:45,3036.226,0.000
2024-02-08 00:00,3036.227,0.000
2024-02-08 00:15,3036.229,0.000
2024-02-08 00:30,3036.231,0.000
2024-02-08 00:45,3036.232,0.000
2024-02-08 01:00,3036.237,0.000
2024-02-08 01:15,3036.239,0.000
2024-02-08 01:30,3036.242,0.000
2024-02-08 01:45,3036.246,0.000
2024-02-08 02:00,3036.247,0.000
2024-02-08 02:15,3036.252,0.000
2024-02-08 02:30,3036.254,0.000
2024-02-08 02:45,3036.255,0.000
2024-02-08 03:00,3036.260,0.000
2024-02-08 03:15,3036.262,0.000
2024-02-08 03:30,3036.265,0.000
2024-02-08 03:45,3036.269,0.000
2024-02-08 04:00,3036.270,0.000
2024-02-08 04:15,3036.361,0.000
2024-02-08 04:30,3037.035,0.000
2024-02-08 04:45,3037.742,0.000
2024-02-08 05:00,3038.222,0.000
2024-02-08 05:15,3039.086,0.000
2024-02-08 05:30,3039.763,0.000
2024-02-08 05:45,3040.127,0.000
2024-02-08 06:00,3040.634,0.000
2024-02-08 06:15,3041.272,0.000
2024-02-08 06:30,3041.540,0.000
2024-02-08 06:45,3041.837,0.000
2024-02-08 07:00,3042.183,0.000
2024-02-08 07:15,3042.525,0.000
2024-02-08 07:30,3042.842,0.000
2024-02-08 07:45,3043.190,0.000
2024-02-08 08:00,3043.527,0.000
2024-02-08 08:15,3043.888,0.000
2024-02-08 08:30,3044.198,0.000
2024-02-08 08:45,3044.889,0.000
2024-02-08 09:00,3045.475,0.000
2024-02-08 09:15,3045.722,0.000
2024-02-08 09:30,3046.006,0.000
2024-02-08 09:45,3046.377,0.000
2024-02-08 10:00,3046.691,0.000
2024-02-08 10:15,3047.009,0.000
2024-02-08 10:30,3047.329,0.000
2024-02-08 10:45,3047.664,0.000
2024-02-08 11:00,3047.984,0.000
2024-02-08 11:15,3048.318,0.000
2024-02-08 11:30,3048.659,0.000
2024-02-08 11:45,3048.989,0.000
2024-02-08 12:00,3049.337,0.000
2024-02-08 12:15,3049.636,0.000
2024-02-08 12:30,3050.201,0.000
2024-02-08 12:45,3050.879,0.000
2024-02-08 13:00,3051.149,0.000
2024-02-08 13:15,3051.394,0.000
2024-02-08 13:30,3051.744,0.000
2024-02-08 13:45,3052.069,0.000
2024-02-08 14:00,3052.368,0.000
2024-02-08 14:15,3052.692,0.000
2024-02-08 14:30,3053.006,0.000
2024-02-08 14:45,3053.339,0.000
2024-02-08 15:00,3053.657,0.000
2024-02-08 15:15,3053.996,0.000
2024-02-08 15:30,3054.329,0.000
2024-02-08 15:45,3054.701,0.000
2024-02-08 16:00,3055.448,0.000
2024-02-08 16:15,3055.809,0.000
2024-02-08 16:30,3056.040,0.000
2024-02-08 16:45,3056.363,0.000
2024-02-08 17:00,3056.715,0.000
2024-02-08 17:15,3057.018,0.000
2024-02-08 17:30,3057.348,0.000
2024-02-08 17:45,3057.675,0.000
2024-02-08 18:00,3058.032,0.000
2024-02-08 18:15,3058.362,0.000
2024-02-08 18:30,3059.134,0.000
2024-02-08 18:45,3059.555,0.000
2024-02-08 19:00,3059.788,0.000
2024-02-08 19:15,3060.081,0.000
2024-02-08 19:30,3060.419,0.000
2024-02-08 19:45,3060.735,0.000
2024-02-08 20:00,3061.062,0.000
2024-02-08 20:15,3061.380,0.000
2024-02-08 20:30,3061.721,0.000
2024-02-08 20:45,3061.996,0.000
2024-02-08 21:00,3062.623,0.000
2024-02-08 21:15,3063.264,0.000
2024-02-08 21:30,3063.517,0.000
2024-02-08 21:45,3063.763,0.000
2024-02-08 22:00,3064.109,0.000
2024-02-08 22:15,3064.417,0.000
2024-02-08 22:30,3064.720,0.000
2024-02-08 22:45,3065.020,0.000
2024-02-08 23:00,3065.335,0.000
2024-02-08 23:15,3065.636,0.000
2024-02-08 23:30,3065.951,0.000
2024-02-08 23:45,3066.261,0.000
2024-02-09 00:00,3066.593,0.000
2024-02-09 00:15,3066.916,0.000
2024-02-09 00:30,3067.243,0.000
2024-02-09 00:45,3067.864,0.000
2024-02-09 01:00,3068.193,0.000
2024-02-09 01:15,3068.397,0.000
2024-02-09 01:30,3068.678,0.000
2024-02-09 01:45,3068.955,0.000
2024-02-09 02:00,3069.218,0.000
2024-02-09 02:15,3069.470,0.000
2024-02-09 02:30,3069.731,0.000
2024-02-09 02:45,3069.979,0.000
2024-02-09 03:00,3070.238,0.000
2024-02-09 03:15,3070.486,0.000
2024-02-09 03:30,3070.743,0.000
2024-02-09 03:45,3070.989,0.000
2024-02-09 04:00,3071.244,0.000
2024-02-09 04:15,3071.488,0.000
2024-02-09 04:30,3071.744,0.000
2024-02-09 04:45,3071.987,0.000
2024-02-09 05:00,3072.241,0.000
2024-02-09 05:15,3072.484,0.000
2024-02-09 05:30,3072.738,0.000
2024-02-09 05:45,3072.981,0.000
2024-02-09 06:00,3073.234,0.000
2024-02-09 06:15,3073.357,0.000
2024-02-09 06:30,3073.360,0.000
2024-02-09 06:45,3073.363,0.000
2024-02-09 07:00,3073.365,0.000
2024-02-09 07:15,3073.368,0.000
2024-02-09 07:30,3073.371,0.000
2024-02-09 07:45,3073.373,0.000
2024-02-09 08:00,3073.582,0.000
2024-02-09 08:15,3074.367,0.000
2024-02-09 08:30,3074.715,0.000
2024-02-09 08:45,3074.849,0.000
2024-02-09 09:00,3074.851,0.000
2024-02-09 09:15,3074.854,0.000
2024-02-09 09:30,3074.857,0.000
2024-02-09 09:45,3074.859,0.000
2024-02-09 10:00,3075.074,0.000
2024-02-09 10:15,3075.817,0.000
2024-02-09 10:30,3076.111,0.000
2024-02-09 10:45,3076.307,0.000
2024-02-09 11:00,3076.553,0.000
2024-02-09 11:15,3076.575,0.000
2024-02-09 11:30,3076.578,0.000
2024-02-09 11:45,3076.581,0.000
2024-02-09 12:00,3076.584,0.000
2024-02-09 12:15,3076.586,0.000
2024-02-09 12:30,3076.589,0.000
2024-02-09 12:45,3076.592,0.000
2024-02-09 13:00,3076.594,0.000
2024-02-09 13:15,3076.597,0.000
2024-02-09 13:30,3076.600,0.000
2024-02-09 13:45,3076.602,0.000
2024-02-09 14:00,3076.605,0.000
2024-02-09 14:15,3076.607,0.000
2024-02-09 14:30,3076.608,0.000
2024-02-09 14:45,3076.610,0.000
2024-02-09 15:00,3076.611,0.000
2024-02-09 15:15,3076.613,0.000
2024-02-09 15:30,3076.615,0.000
2024-02-09 15:45,3076.616,0.000
2024-02-09 16:00,3076.618,0.000
2024-02-09 16:15,3076.806,0.000
2024-02-09 16:30,3077.502,0.000
2024-02-09 16:45,3078.021,0.000
2024-02-09 17:00,3078.222,0.000
2024-02-09 17:15,3078.367,0.000
2024-02-09 17:30,3078.370,0.000
2024-02-09 17:45,3078.372,0.000
2024-02-09 18:00,3078.375,0.000
2024-02-09 18:15,3078.377,0.000
2024-02-09 18:30,3078.380,0.000
2024-02-09 18:45,3078.383,0.000
2024-02-09 19:00,3078.385,0.000
2024-02-09 19:15,3078.388,0.000
2024-02-09 19:30,3078.470,0.000
2024-02-09 19:45,3079.184,0.000
2024-02-09 20:00,3079.712,0.000
2024-02-09 20:15,3079.930,0.000
2024-02-09 20:30,3080.174,0.000
2024-02-09 20:45,3080.195,0.000
2024-02-09 21:00,3080.198,0.000
2024-02-09 21:15,3080.201,0.000
2024-02-09 21:30,3080.203,0.000
2024-02-09 21:45,3080.206,0.000
2024-02-09 22:00,3080.209,0.000
2024-02-09 22:15,3080.211,0.000
2024-02-09 22:30,3080.214,0.000
2024-02-09 22:45,3080.581,0.000
2024-02-09 23:00,3081.331,0.000
2024-02-09 23:15,3081.669,0.000
2024-02-09 23:30,3081.867,0.000
2024-02-09 23:45,3082.140,0.000
2024-02-10 00:00,3082.410,0.000
2024-02-10 00:15,3082.668,0.000
2024-02-10 00:30,3082.922,0.000
2024-02-10 00:45,3083.187,0.000
2024-02-10 01:00,3083.440,0.000
2024-02-10 01:15,3083.705,0.000
2024-02-10 01:30,3083.956,0.000
2024-02-10 01:45,3084.220,0.000
2024-02-10 02:00,3084.471,0.000
2024-02-10 02:15,3084.732,0.000
2024-02-10 02:30,3084.982,0.000
2024-02-10 02:45,3085.242,0.000
2024-02-10 03:00,3085.491,0.000
2024-02-10 03:15,3085.751,0.000
2024-02-10 03:30,3085.998,0.000
2024-02-10 03:45,3086.256,0.000
2024-02-10 04:00,3086.502,0.000
2024-02-10 04:15,3086.759,0.000
2024-02-10 04:30,3087.006,0.000
2024-02-10 04:45,3087.263,0.000
2024-02-10 05:00,3087.509,0.000
2024-02-10 05:15,3087.766,0.000
2024-02-10 05:30,3088.011,0.000
2024-02-10 05:45,3088.267,0.000
2024-02-10 06:00,3088.513,0.000
2024-02-10 06:15,3088.766,0.000
2024-02-10 06:30,3088.942,0.000
2024-02-10 06:45,3088.945,0.000
2024-02-10 07:00,3088.947,0.000
2024-02-10 07:15,3088.950,0.000
2024-02-10 07:30,3088.952,0.000
2024-02-10 07:45,3088.955,0.000
2024-02-10 08:00,3088.958,0.000
2024-02-10 08:15,3088.960,0.000
2024-02-10 08:30,3088.963,0.000
2024-02-10 08:45,3089.108,0.000
2024-02-10 09:00,3089.888,0.000
2024-02-10 09:15,3090.326,0.000
2024-02-10 09:30,3090.329,0.000
2024-02-10 09:45,3090.331,0.000
2024-02-10 10:00,3090.334,0.000
2024-02-10 10:15,3090.337,0.000
2024-02-10 10:30,3090.339,0.000
2024-02-10 10:45,3090.342,0.000
2024-02-10 11:00,3090.345,0.000
2024-02-10 11:15,3090.347,0.000
2024-02-10 11:30,3090.350,0.000
2024-02-10 11:45,3090.353,0.000
2024-02-10 12:00,3090.356,0.000
2024-02-10 12:15,3090.358,0.000
2024-02-10 12:30,3090.360,0.000
2024-02-10 12:45,3090.361,0.000
2024-02-10 13:00,3090.362,0.000
2024-02-10 13:15,3090.364,0.000
2024-02-10 13:30,3090.365,0.000
2024-02-10 13:45,3090.366,0.000
2024-02-10 14:00,3090.368,0.000
2024-02-10 14:15,3090.369,0.000
2024-02-10 14:30,3090.371,0.000
2024-02-10 14:45,3090.372,0.000
2024-02-10 15:00,3090.484,0.000
2024-02-10 15:15,3091.168,0.000
2024-02-10 15:30,3091.685,0.000
2024-02-10 15:45,3091.885,0.000
2024-02-10 16:00,3092.119,0.000
2024-02-10 16:15,3092.378,0.000
2024-02-10 16:30,3092.593,0.000
2024-02-10 16:45,3092.596,0.000
2024-02-10 17:00,3092.598,0.000
2024-02-10 17:15,3092.601,0.000
2024-02-10 17:30,3092.604,0.000
2024-02-10 17:45,3092.606,0.000
2024-02-10 18:00,3092.609,0.000
2024-02-10 18:15,3092.612,0.000
2024-02-10 18:30,3092.614,0.000
2024-02-10 18:45,3092.617,0.000
2024-02-10 19:00,3092.619,0.000
2024-02-10 19:15,3092.622,0.000
2024-02-10 19:30,3092.624,0.000
2024-02-10 19:45,3092.626,0.000
2024-02-10 20:00,3092.627,0.000
2024-02-10 20:15,3092.629,0.000
2024-02-10 20:30,3092.630,0.000
2024-02-10 20:45,3092.632,0.000
2024-02-10 21:00,3092.633,0.000
2024-02-10 21:15,3092.635,0.000
2024-02-10 21:30,3092.636,0.000
2024-02-10 21:45,3092.638,0.000
2024-02-10 22:00,3092.639,0.000
2024-02-10 22:15,3092.641,0.000
2024-02-10 22:30,3092.642,0.000
2024-02-10 22:45,3092.644,0.000
2024-02-10 23:00,3092.645,0.000
2024-02-10 23:15,3092.647,0.000
2024-02-10 23:30,3092.648,0.000
2024-02-10 23:45,3092.650,0.000
2024-02-11 00:00,3092.651,0.000
2024-02-11 00:15,3092.653,0.000
2024-02-11 00:30,3092.654,0.000
2024-02-11 00:45,3092.656,0.000
2024-02-11 01:00,3092.657,0.000
2024-02-11 01:15,3092.659,0.000
2024-02-11 01:30,3092.660,0.000
2024-02-11 01:45,3092.662,0.000
2024-02-11 02:00,3092.663,0.000
2024-02-11 02:15,3092.665,0.000
2024-02-11 02:30,3092.666,0.000
2024-02-11 02:45,3092.668,0.000
2024-02-11 03:00,3092.669,0.000
2024-02-11 03:15,3092.670,0.000
2024-02-11 03:30,3092.671,0.000
2024-02-11 03:45,3092.672,0.000
2024-02-11 04:00,3092.674,0.000
2024-02-11 04:15,3092.675,0.000
2024-02-11 04:30,3092.676,0.000
2024-02-11 04:45,3092.677,0.000
2024-02-11 05:00,3092.679,0.000
2024-02-11 05:15,3092.680,0.000
2024-02-11 05:30,3092.681,0.000
2024-02-11 05:45,3092.682,0.000
2024-02-11 06:00,3092.684,0.000
2024-02-11 06:15,3092.685,0.000
2024-02-11 06:30,3092.687,0.000
2024-02-11 06:45,3092.688,0.000
2024-02-11 07:00,3092.690,0.000
2024-02-11 07:15,3092.691,0.000
2024-02-11 07:30,3092.693,0.000
2024-02-11 07:45,3092.694,0.000
2024-02-11 08:00,3092.696,0.000
2024-02-11 08:15,3092.725,0.000
2024-02-11 08:30,3093.341,0.000
2024-02-11 08:45,3094.184,0.000
2024-02-11 09:00,3094.577,0.000
2024-02-11 09:15,3094.800,0.000
2024-02-11 09:30,3095.081,0.000
2024-02-11 09:45,3095.392,0.000
2024-02-11 10:00,3095.654,0.000
2024-02-11 10:15,3095.924,0.000
2024-02-11 10:30,3095.928,0.000
2024-02-11 10:45,3095.931,0.000
2024-02-11 11:00,3095.933,0.000
2024-02-11 11:15,3095.936,0.000
2024-02-11 11:30,3095.939,0.000
2024-02-11 11:45,3095.941,0.000
2024-02-11 12:00,3095.944,0.000
2024-02-11 12:15,3095.947,0.000
2024-02-11 12:30,3095.995,0.000
2024-02-11 12:45,3096.662,0.000
2024-02-11 13:00,3097.308,0.000
2024-02-11 13:15,3097.527,0.000
2024-02-11 13:30,3097.774,0.000
2024-02-11 13:45,3098.071,0.000
2024-02-11 14:00,3098.338,0.000
2024-02-11 14:15,3098.598,0.000
2024-02-11 14:30,3098.601,0.000
2024-02-11 14:45,3098.603,0.000
2024-02-11 15:00,3098.606,0.000
2024-02-11 15:15,3098.609,0.000
2024-02-11 15:30,3098.611,0.000
2024-02-11 15:45,3098.614,0.000
2024-02-11 16:00,3098.616,0.000
2024-02-11 16:15,3098.619,0.000
2024-02-11 16:30,3098.622,0.000
2024-02-11 16:45,3098.674,0.000
2024-02-11 17:00,3099.355,0.000
2024-02-11 17:15,3100.012,0.000
2024-02-11 17:30,3100.232,0.000
2024-02-11 17:45,3100.477,0.000
2024-02-11 18:00,3100.772,0.000
2024-02-11 18:15,3101.032,0.000
2024-02-11 18:30,3101.035,0.000
2024-02-11 18:45,3101.037,0.000
2024-02-11 19:00,3101.040,0.000
2024-02-11 19:15,3101.043,0.000
2024-02-11 19:30,3101.045,0.000
2024-02-11 19:45,3101.048,0.000
2024-02-11 20:00,3101.050,0.000
2024-02-11 20:15,3101.520,0.000
2024-02-11 20:30,3102.127,0.000
2024-02-11 20:45,3102.130,0.000
2024-02-11 21:00,3102.132,0.000
2024-02-11 21:15,3102.135,0.000
2024-02-11 21:30,3102.138,0.000
2024-02-11 21:45,3102.140,0.000
2024-02-11 22:00,3102.143,0.000
2024-02-11 22:15,3102.146,0.000
2024-02-11 22:30,3102.148,0.000
2024-02-11 22:45,3102.151,0.000
2024-02-11 23:00,3102.153,0.000
2024-02-11 23:15,3102.156,0.000
2024-02-11 23:30,3102.158,0.000
2024-02-11 23:45,3102.160,0.000
2024-02-12 00:00,3102.161,0.000
2024-02-12 00:15,3102.163,0.000
2024-02-12 00:30,3102.164,0.000
2024-02-12 00:45,3102.166,0.000
2024-02-12 01:00,3102.167,0.000
2024-02-12 01:15,3102.169,0.000
2024-02-12 01:30,3102.170,0.000
2024-02-12 01:45,3102.172,0.000
2024-02-12 02:00,3102.173,0.000
2024-02-12 02:15,3102.175,0.000
2024-02-12 02:30,3102.176,0.000
2024-02-12 02:45,3102.178,0.000
2024-02-12 03:00,3102.179,0.000
2024-02-12 03:15,3102.181,0.000
2024-02-12 03:30,3102.182,0.000
2024-02-12 03:45,3102.184,0.000
2024-02-12 04:00,3102.185,0.000
2024-02-12 04:15,3102.242,0.000
2024-02-12 04:30,3102.959,0.000
2024-02-12 04:45,3103.777,0.000
2024-02-12 05:00,3104.216,0.000
2024-02-12 05:15,3104.424,0.000
2024-02-12 05:30,3104.733,0.000
2024-02-12 05:45,3105.039,0.000
2024-02-12 06:00,3105.346,0.000
2024-02-12 06:15,3105.635,0.000
2024-02-12 06:30,3105.926,0.000
2024-02-12 06:45,3106.229,0.000
2024-02-12 07:00,3106.507,0.000
2024-02-12 07:15,3106.824,0.000
2024-02-12 07:30,3107.096,0.000
2024-02-12 07:45,3107.398,0.000
2024-02-12 08:00,3107.690,0.000
2024-02-12 08:15,3107.981,0.000
2024-02-12 08:30,3108.196,0.000
2024-02-12 08:45,3108.201,0.000
2024-02-12 09:00,3108.204,0.000
2024-02-12 09:15,3108.206,0.000
2024-02-12 09:30,3108.209,0.000
2024-02-12 09:45,3108.400,0.000
2024-02-12 10:00,3109.206,0.000
2024-02-12 10:15,3109.618,0.000
2024-02-12 10:30,3109.814,0.000
2024-02-12 10:45,3110.089,0.000
2024-02-12 11:00,3110.387,0.000
2024-02-12 11:15,3110.481,0.000
2024-02-12 11:30,3110.484,0.000
2024-02-12 11:45,3110.486,0.000
2024-02-12 12:00,3110.489,0.000
2024-02-12 12:15,3110.492,0.000
2024-02-12 12:30,3110.494,0.000
2024-02-12 12:45,3110.497,0.000
2024-02-12 13:00,3110.500,0.000
2024-02-12 13:15,3110.502,0.000
2024-02-12 13:30,3110.505,0.000
2024-02-12 13:45,3110.508,0.000
2024-02-12 14:00,3110.511,0.000
2024-02-12 14:15,3110.513,0.000
2024-02-12 14:30,3110.514,0.000
2024-02-12 14:45,3110.516,0.000
2024-02-12 15:00,3110.517,0.000
2024-02-12 15:15,3110.519,0.000
2024-02-12 15:30,3110.520,0.000
2024-02-12 15:45,3110.522,0.000
2024-02-12 16:00,3110.523,0.000
2024-02-12 16:15,3110.525,0.000
2024-02-12 16:30,3110.527,0.000
2024-02-12 16:45,3110.528,0.000
2024-02-12 17:00,3110.621,0.000
2024-02-12 17:15,3111.383,0.000
2024-02-12 17:30,3112.107,0.000
2024-02-12 17:45,3112.383,0.000
2024-02-12 18:00,3112.630,0.000
2024-02-12 18:15,3112.953,0.000
2024-02-12 18:30,3113.254,0.000
2024-02-12 18:45,3113.537,0.000
2024-02-12 19:00,3113.858,0.000
2024-02-12 19:15,3114.136,0.000
2024-02-12 19:30,3114.443,0.000
2024-02-12 19:45,3114.746,0.000
2024-02-12 20:00,3115.034,0.000
2024-02-12 20:15,3115.349,0.000
2024-02-12 20:30,3115.636,0.000
2024-02-12 20:45,3115.950,0.000
2024-02-12 21:00,3116.243,0.000
2024-02-12 21:15,3116.534,0.000
2024-02-12 21:30,3116.849,0.000
2024-02-12 21:45,3117.128,0.000
2024-02-12 22:00,3117.429,0.000
2024-02-12 22:15,3117.717,0.000
2024-02-12 22:30,3118.018,0.000
2024-02-12 22:45,3118.308,0.000
2024-02-12 23:00,3118.613,0.000
2024-02-12 23:15,3118.907,0.000
2024-02-12 23:30,3119.216,0.000
2024-02-12 23:45,3119.512,0.000
2024-02-13 00:00,3119.823,0.000
2024-02-13 00:15,3120.119,0.000
2024-02-13 00:30,3120.427,0.000
2024-02-13 00:45,3120.723,0.000
2024-02-13 01:00,3121.034,0.000
2024-02-13 01:15,3121.331,0.000
2024-02-13 01:30,3121.641,0.000
2024-02-13 01:45,3121.940,0.000
2024-02-13 02:00,3122.251,0.000
2024-02-13 02:15,3122.549,0.000
2024-02-13 02:30,3122.860,0.000
2024-02-13 02:45,3123.158,0.000
2024-02-13 03:00,3123.468,0.000
2024-02-13 03:15,3123.766,0.000
2024-02-13 03:30,3124.076,0.000
2024-02-13 03:45,3124.372,0.000
2024-02-13 04:00,3124.678,0.000
2024-02-13 04:15,3124.970,0.000
2024-02-13 04:30,3125.277,0.000
2024-02-13 04:45,3125.569,0.000
2024-02-13 05:00,3125.875,0.000
2024-02-13 05:15,3126.167,0.000
2024-02-13 05:30,3126.471,0.000
2024-02-13 05:45,3126.760,0.000
2024-02-13 06:00,3127.063,0.000
2024-02-13 06:15,3127.354,0.000
2024-02-13 06:30,3127.657,0.000
2024-02-13 06:45,3127.950,0.000
2024-02-13 07:00,3128.256,0.000
2024-02-13 07:15,3128.547,0.000
2024-02-13 07:30,3128.850,0.000
2024-02-13 07:45,3129.142,0.000
2024-02-13 08:00,3129.448,0.000
2024-02-13 08:15,3129.738,0.000
2024-02-13 08:30,3130.037,0.000
2024-02-13 08:45,3130.325,0.000
2024-02-13 09:00,3130.622,0.000
2024-02-13 09:15,3130.906,0.000
2024-02-13 09:30,3131.201,0.000
2024-02-13 09:45,3131.479,0.000
2024-02-13 10:00,3131.768,0.000
2024-02-13 10:15,3131.906,0.000
2024-02-13 10:30,3131.909,0.000
2024-02-13 10:45,3131.912,0.000
2024-02-13 11:00,3131.914,0.000
2024-02-13 11:15,3131.917,0.000
2024-02-13 11:30,3131.920,0.000
2024-02-13 11:45,3131.922,0.000
2024-02-13 12:00,3131.925,0.000
2024-02-13 12:15,3131.928,0.000
2024-02-13 12:30,3131.931,0.000
2024-02-13 12:45,3131.933,0.000
2024-02-13 13:00,3131.936,0.000
2024-02-13 13:15,3131.938,0.000
2024-02-13 13:30,3131.940,0.000
2024-02-13 13:45,3131.941,0.000
2024-02-13 14:00,3131.943,0.000
2024-02-13 14:15,3131.944,0.000
2024-02-13 14:30,3131.946,0.000
2024-02-13 14:45,3131.948,0.000
2024-02-13 15:00,3131.949,0.000
2024-02-13 15:15,3131.951,0.000
2024-02-13 15:30,3132.214,0.000
2024-02-13 15:45,3133.029,0.000
2024-02-13 16:00,3133.536,0.000
2024-02-13 16:15,3133.759,0.000
2024-02-13 16:30,3134.028,0.000
2024-02-13 16:45,3134.312,0.000
2024-02-13 17:00,3134.583,0.000
2024-02-13 17:15,3134.877,0.000
2024-02-13 17:30,3135.149,0.000
2024-02-13 17:45,3135.417,0.000
2024-02-13 18:00,3135.717,0.000
2024-02-13 18:15,3135.963,0.000
2024-02-13 18:30,3136.258,0.000
2024-02-13 18:45,3136.513,0.000
2024-02-13 19:00,3136.809,0.000
2024-02-13 19:15,3137.064,0.000
2024-02-13 19:30,3137.358,0.000
2024-02-13 19:45,3137.614,0.000
2024-02-13 20:00,3137.910,0.000
2024-02-13 20:15,3138.170,0.000
2024-02-13 20:30,3138.438,0.000
2024-02-13 20:45,3138.719,0.000
2024-02-13 21:00,3138.974,0.000
2024-02-13 21:15,3139.233,0.000
2024-02-13 21:30,3139.284,0.000
2024-02-13 21:45,3139.287,0.000
2024-02-13 22:00,3139.289,0.000
2024-02-13 22:15,3139.292,0.000
2024-02-13 22:30,3139.295,0.000
2024-02-13 22:45,3139.297,0.000
2024-02-13 23:00,3139.807,0.000
2024-02-13 23:15,3140.512,0.000
2024-02-13 23:30,3140.744,0.000
2024-02-13 23:45,3140.972,0.000
2024-02-14 00:00,3141.236,0.000
2024-02-14 00:15,3141.510,0.000
2024-02-14 00:30,3141.767,0.000
2024-02-14 00:45,3142.032,0.000
2024-02-14 01:00,3142.285,0.000
2024-02-14 01:15,3142.549,0.000
2024-02-14 01:30,3142.801,0.000
2024-02-14 01:45,3143.062,0.000
2024-02-14 02:00,3143.309,0.000
2024-02-14 02:15,3143.567,0.000
2024-02-14 02:30,3143.812,0.000
2024-02-14 02:45,3143.995,0.000
2024-02-14 03:00,3143.997,0.000
2024-02-14 03:15,3144.000,0.000
2024-02-14 03:30,3144.003,0.000
2024-02-14 03:45,3144.005,0.000
2024-02-14 04:00,3144.008,0.000
2024-02-14 04:15,3144.011,0.000
2024-02-14 04:30,3144.013,0.000
2024-02-14 04:45,3144.121,0.000
2024-02-14 05:00,3144.874,0.000
2024-02-14 05:15,3145.312,0.000
2024-02-14 05:30,3145.501,0.000
2024-02-14 05:45,3145.744,0.000
2024-02-14 06:00,3145.843,0.000
2024-02-14 06:15,3145.846,0.000
2024-02-14 06:30,3145.848,0.000
2024-02-14 06:45,3145.851,0.000
2024-02-14 07:00,3145.853,0.000
2024-02-14 07:15,3145.856,0.000
2024-02-14 07:30,3145.859,0.000
2024-02-14 07:45,3146.143,0.000
2024-02-14 08:00,3146.876,0.000
2024-02-14 08:15,3147.174,0.000
2024-02-14 08:30,3147.334,0.000
2024-02-14 08:45,3147.337,0.000
2024-02-14 09:00,3147.340,0.000
2024-02-14 09:15,3147.342,0.000
